# sampling_step = 0.001
# wavelength = 5e-07
 (-5.482589395350487543e-04-5.421010862427522170e-20j)  (-5.910347842105591679e-04-5.421010862427522170e-20j)  (-6.220801244028629096e-04-8.131516293641283255e-20j)  (-6.409053565515402361e-04-9.486769009248163798e-20j)  (-6.472135954999579371e-04-1.084202172485504434e-19j)  (-6.409053565515402361e-04-8.131516293641283255e-20j)  (-6.220801244028629096e-04-5.421010862427522170e-20j)  (-5.910347842105591679e-04-8.131516293641283255e-20j)  (-5.482589395350487543e-04-2.710505431213761085e-20j)  (-4.944271909999159442e-04+0.000000000000000000e+00j)  (-4.303884974370872623e-04-1.675184483181294650e-20j)  (-3.571527872989098884e-04-1.675184483181294650e-20j)  (-2.758750314831553540e-04+2.642910980846563061e-20j)  (-1.878370287520161734e-04-2.931572845567265637e-20j)  (-9.442719099991603348e-05-3.350368966362589300e-20j)  (2.881352831462209523e-06+7.798598686465068097e-20j)  (1.025539888765912816e-04+3.480503222437210386e-20j)  (2.030188201234927041e-04+2.642910980846563061e-20j)  (3.026914561686216542e-04-1.114896765282765619e-19j)  (3.999999999999999650e-04+0.000000000000000000e+00j)  (4.934098377520999964e-04+4.385689914395055735e-20j)  (5.814478404832392313e-04+4.385689914395055735e-20j)  (6.627255962989938741e-04+9.764925109044782106e-20j)  (7.359613064371711396e-04+7.674957350191347536e-20j)  (8.000000000000000383e-04+8.771379828790111470e-20j)  (8.538317485351329568e-04+1.295131534649698061e-19j)  (8.966075932106432620e-04+7.572080151847254239e-20j)  (9.276529334029468953e-04+9.764925109044782106e-20j)  (9.464781655516242218e-04-4.179935517706869140e-20j)  (9.527864045000419228e-04+0.000000000000000000e+00j)  (9.464781655516243302e-04+4.385689914395055735e-20j)  (9.276529334029470037e-04+4.385689914395055735e-20j)  (8.966075932106432620e-04+3.392144634140385099e-20j)  (8.538317485351328484e-04+7.674957350191347536e-20j)  (8.000000000000002552e-04+8.771379828790111470e-20j)  (7.359613064371714648e-04+2.057543966881865952e-21j)  (6.627255962989938741e-04+1.199299676942857231e-20j)  (5.814478404832393397e-04+3.392144634140385099e-20j)  (4.934098377521001048e-04+8.565625432101924875e-20j)  (3.999999999999999107e-04+0.000000000000000000e+00j)  (3.026914561686218710e-04-1.675184483181294650e-20j)  (2.030188201234928126e-04-1.675184483181294650e-20j)  (1.025539888765914171e-04-7.668464430390447613e-20j)  (2.881352831462399258e-06-2.931572845567265637e-20j)  (-9.442719099991581664e-05-3.350368966362589300e-20j)  (-1.878370287520160107e-04-1.282415213600895084e-19j)  (-2.758750314831552456e-04-6.830872188799800288e-20j)  (-3.571527872989097799e-04-7.668464430390447613e-20j)  (-4.303884974370871539e-04+9.473783169646362747e-20j)  (-4.944271909999158358e-04+0.000000000000000000e+00j)
 (-6.416687772871490026e-04-5.421010862427522170e-20j)  (-6.844446219626593077e-04-5.421010862427522170e-20j)  (-7.154899621549630495e-04-8.131516293641283255e-20j)  (-7.343151943036403759e-04-9.486769009248163798e-20j)  (-7.406234332520581854e-04-1.084202172485504434e-19j)  (-7.343151943036404844e-04-8.131516293641283255e-20j)  (-7.154899621549630495e-04-5.421010862427522170e-20j)  (-6.844446219626593077e-04-8.131516293641283255e-20j)  (-6.416687772871490026e-04-2.710505431213761085e-20j)  (-5.878370287520160841e-04+0.000000000000000000e+00j)  (-5.237983351891875106e-04-1.675184483181294650e-20j)  (-4.505626250510100825e-04-1.675184483181294650e-20j)  (-3.692848692352555481e-04+2.642910980846563061e-20j)  (-2.812468665041163675e-04-2.931572845567265637e-20j)  (-1.878370287520162276e-04-3.350368966362589300e-20j)  (-9.052848492063798457e-05+7.798598686465068097e-20j)  (9.144151124491087463e-06+3.480503222437210386e-20j)  (1.096089823713924829e-04+2.642910980846563061e-20j)  (2.092816184165214601e-04-1.114896765282765619e-19j)  (3.065901622478997167e-04+0.000000000000000000e+00j)  (3.999999999999998565e-04+4.385689914395055735e-20j)  (4.880380027311390914e-04+4.385689914395055735e-20j)  (5.693157585468936258e-04+9.764925109044782106e-20j)  (6.425514686850709997e-04+7.674957350191347536e-20j)  (7.065901622478997900e-04+8.771379828790111470e-20j)  (7.604219107830327085e-04+1.295131534649698061e-19j)  (8.031977554585430137e-04+7.572080151847254239e-20j)  (8.342430956508467554e-04+9.764925109044782106e-20j)  (8.530683277995240819e-04-4.179935517706869140e-20j)  (8.593765667479417829e-04+0.000000000000000000e+00j)  (8.530683277995241903e-04+4.385689914395055735e-20j)  (8.342430956508468639e-04+4.385689914395055735e-20j)  (8.031977554585430137e-04+3.392144634140385099e-20j)  (7.604219107830327085e-04+7.674957350191347536e-20j)  (7.065901622479000069e-04+8.771379828790111470e-20j)  (6.425514686850712165e-04+2.057543966881865952e-21j)  (5.693157585468936258e-04+1.199299676942857231e-20j)  (4.880380027311391998e-04+3.392144634140385099e-20j)  (3.999999999999999650e-04+8.565625432101924875e-20j)  (3.065901622478997709e-04+0.000000000000000000e+00j)  (2.092816184165216227e-04-1.675184483181294650e-20j)  (1.096089823713925914e-04-1.675184483181294650e-20j)  (9.144151124491222988e-06-7.668464430390447613e-20j)  (-9.052848492063779483e-05-2.931572845567265637e-20j)  (-1.878370287520160107e-04-3.350368966362589300e-20j)  (-2.812468665041162048e-04-1.282415213600895084e-19j)  (-3.692848692352553855e-04-6.830872188799800288e-20j)  (-4.505626250510099740e-04-7.668464430390447613e-20j)  (-5.237983351891874022e-04+9.473783169646362747e-20j)  (-5.878370287520160841e-04+0.000000000000000000e+00j)
 (-7.297067800182881290e-04-5.421010862427522170e-20j)  (-7.724826246937984342e-04-5.421010862427522170e-20j)  (-8.035279648861021759e-04-8.131516293641283255e-20j)  (-8.223531970347795024e-04-9.486769009248163798e-20j)  (-8.286614359831973118e-04-1.084202172485504434e-19j)  (-8.223531970347796108e-04-8.131516293641283255e-20j)  (-8.035279648861021759e-04-5.421010862427522170e-20j)  (-7.724826246937984342e-04-8.131516293641283255e-20j)  (-7.297067800182881290e-04-2.710505431213761085e-20j)  (-6.758750314831552105e-04+0.000000000000000000e+00j)  (-6.118363379203266370e-04-1.675184483181294650e-20j)  (-5.386006277821491547e-04-1.675184483181294650e-20j)  (-4.573228719663947287e-04+2.642910980846563061e-20j)  (-3.692848692352555481e-04-2.931572845567265637e-20j)  (-2.758750314831554082e-04-3.350368966362589300e-20j)  (-1.785664876517771517e-04+7.798598686465068097e-20j)  (-7.889385160664809317e-05+3.480503222437210386e-20j)  (2.157097964025335652e-05+2.642910980846563061e-20j)  (1.212436156853823337e-04-1.114896765282765619e-19j)  (2.185521595167605902e-04+0.000000000000000000e+00j)  (3.119619972688607301e-04+4.385689914395055735e-20j)  (3.999999999999999650e-04+4.385689914395055735e-20j)  (4.812777558157544451e-04+9.764925109044782106e-20j)  (5.545134659539318733e-04+7.674957350191347536e-20j)  (6.185521595167606636e-04+8.771379828790111470e-20j)  (6.723839080518935821e-04+1.295131534649698061e-19j)  (7.151597527274038872e-04+7.572080151847254239e-20j)  (7.462050929197076290e-04+9.764925109044782106e-20j)  (7.650303250683849554e-04-4.179935517706869140e-20j)  (7.713385640168027649e-04+0.000000000000000000e+00j)  (7.650303250683850639e-04+4.385689914395055735e-20j)  (7.462050929197077374e-04+4.385689914395055735e-20j)  (7.151597527274038872e-04+3.392144634140385099e-20j)  (6.723839080518935821e-04+7.674957350191347536e-20j)  (6.185521595167608805e-04+8.771379828790111470e-20j)  (5.545134659539320901e-04+2.057543966881865952e-21j)  (4.812777558157545535e-04+1.199299676942857231e-20j)  (4.000000000000000734e-04+3.392144634140385099e-20j)  (3.119619972688608385e-04+8.565625432101924875e-20j)  (2.185521595167606444e-04+0.000000000000000000e+00j)  (1.212436156853824963e-04-1.675184483181294650e-20j)  (2.157097964025346494e-05-1.675184483181294650e-20j)  (-7.889385160664795765e-05-7.668464430390447613e-20j)  (-1.785664876517769890e-04-2.931572845567265637e-20j)  (-2.758750314831551914e-04-3.350368966362589300e-20j)  (-3.692848692352553855e-04-1.282415213600895084e-19j)  (-4.573228719663946203e-04-6.830872188799800288e-20j)  (-5.386006277821491547e-04-7.668464430390447613e-20j)  (-6.118363379203264202e-04+9.473783169646362747e-20j)  (-6.758750314831552105e-04+0.000000000000000000e+00j)
 (-8.109845358340425549e-04-6.107166426738580489e-20j)  (-8.537603805095529685e-04-6.107166426738580489e-20j)  (-8.848057207018567103e-04-8.817671857952341575e-20j)  (-9.036309528505340367e-04-1.017292457355922212e-19j)  (-9.099391917989517378e-04-1.152817728916610266e-19j)  (-9.036309528505340367e-04-8.817671857952341575e-20j)  (-8.848057207018567103e-04-6.107166426738580489e-20j)  (-8.537603805095529685e-04-8.817671857952341575e-20j)  (-8.109845358340425549e-04-3.396660995524819404e-20j)  (-7.571527872989097449e-04-6.861555643110583195e-21j)  (-6.931140937360810630e-04-2.361340047492352969e-20j)  (-6.198783835979036890e-04-2.361340047492352969e-20j)  (-5.386006277821491547e-04+1.956755416535504742e-20j)  (-4.505626250510099740e-04-3.617728409878323957e-20j)  (-3.571527872989098342e-04-4.036524530673647619e-20j)  (-2.598442434675315776e-04+7.112443122154009778e-20j)  (-1.601716074224025191e-04+2.794347658126152067e-20j)  (-5.970677617550112365e-05+1.956755416535504742e-20j)  (3.996585986962790773e-05-1.183512321713871451e-19j)  (1.372744037010061101e-04-6.861555643110583195e-21j)  (2.306842414531062771e-04+3.699534350083997416e-20j)  (3.187222441842454306e-04+3.699534350083997416e-20j)  (4.000000000000000192e-04+9.078769544733723787e-20j)  (4.732357101381773389e-04+6.988801785880289217e-20j)  (5.372744037010062377e-04+8.085224264479053151e-20j)  (5.911061522361391561e-04+1.226515978218592229e-19j)  (6.338819969116494613e-04+6.885924587536195919e-20j)  (6.649273371039530946e-04+9.078769544733723787e-20j)  (6.837525692526304211e-04-4.866091082017927459e-20j)  (6.900608082010482305e-04-6.861555643110583195e-21j)  (6.837525692526305295e-04+3.699534350083997416e-20j)  (6.649273371039532031e-04+3.699534350083997416e-20j)  (6.338819969116494613e-04+2.705989069829326779e-20j)  (5.911061522361390477e-04+6.988801785880289217e-20j)  (5.372744037010064545e-04+8.085224264479053151e-20j)  (4.732357101381776641e-04-4.804011676228717243e-21j)  (4.000000000000001276e-04+5.131441126317989119e-21j)  (3.187222441842455390e-04+2.705989069829326779e-20j)  (2.306842414531063855e-04+7.879469867790866555e-20j)  (1.372744037010061643e-04-6.861555643110583195e-21j)  (3.996585986962807036e-05-2.361340047492352969e-20j)  (-5.970677617550101523e-05-2.361340047492352969e-20j)  (-1.601716074224023836e-04-8.354619994701505932e-20j)  (-2.598442434675314150e-04-3.617728409878323957e-20j)  (-3.571527872989096173e-04-4.036524530673647619e-20j)  (-4.505626250510098114e-04-1.351030770032000916e-19j)  (-5.386006277821490463e-04-7.517027753110858607e-20j)  (-6.198783835979035806e-04-8.354619994701505932e-20j)  (-6.931140937360808461e-04+8.787627605335304428e-20j)  (-7.571527872989097449e-04-6.861555643110583195e-21j)
 (-8.842202459722200373e-04-7.479477555360697128e-20j)  (-9.269960906477303425e-04-7.479477555360697128e-20j)  (-9.580414308400340842e-04-1.018998298657445821e-19j)  (-9.768666629887115191e-04-1.154523570218133876e-19j)  (-9.831749019371292201e-04-1.290048841778821930e-19j)  (-9.768666629887115191e-04-1.018998298657445821e-19j)  (-9.580414308400340842e-04-7.479477555360697128e-20j)  (-9.269960906477303425e-04-1.018998298657445821e-19j)  (-8.842202459722200373e-04-4.768972124146936043e-20j)  (-8.303884974370871188e-04-2.058466692933174958e-20j)  (-7.663498038742585453e-04-3.733651176114469608e-20j)  (-6.931140937360810630e-04-3.733651176114469608e-20j)  (-6.118363379203266370e-04+5.844442879133881028e-21j)  (-5.237983351891875106e-04-4.990039538500440596e-20j)  (-4.303884974370872623e-04-5.408835659295764258e-20j)  (-3.330799536057090600e-04+5.740131993531893139e-20j)  (-2.334073175605799473e-04+1.422036529504035428e-20j)  (-1.329424863136785518e-04+5.844442879133881028e-21j)  (-3.326985026854957462e-05-1.320743434576083115e-19j)  (6.403869356282868193e-05-2.058466692933174958e-20j)  (1.574485313149288489e-04+2.327223221461880777e-20j)  (2.454865340460680567e-04+2.327223221461880777e-20j)  (3.267642898618225368e-04+7.706458416111607148e-20j)  (3.999999999999999650e-04+5.616490657258172578e-20j)  (4.640386935628288095e-04+6.712913135856936512e-20j)  (5.178704420979616738e-04+1.089284865356380565e-19j)  (5.606462867734719789e-04+5.513613458914079280e-20j)  (5.916916269657757207e-04+7.706458416111607148e-20j)  (6.105168591144530471e-04-6.238402210640044098e-20j)  (6.168250980628708566e-04-2.058466692933174958e-20j)  (6.105168591144531556e-04+2.327223221461880777e-20j)  (5.916916269657758291e-04+2.327223221461880777e-20j)  (5.606462867734719789e-04+1.333677941207210141e-20j)  (5.178704420979616738e-04+5.616490657258172578e-20j)  (4.640386935628289179e-04+6.712913135856936512e-20j)  (4.000000000000001818e-04-1.852712296244988363e-20j)  (3.267642898618226452e-04-8.591670159903177270e-21j)  (2.454865340460681651e-04+1.333677941207210141e-20j)  (1.574485313149289573e-04+6.507158739168749916e-20j)  (6.403869356282873614e-05-2.058466692933174958e-20j)  (-3.326985026854941199e-05-3.733651176114469608e-20j)  (-1.329424863136784434e-04-3.733651176114469608e-20j)  (-2.334073175605798117e-04-9.726931123323622571e-20j)  (-3.330799536057088973e-04-4.990039538500440596e-20j)  (-4.303884974370870455e-04-5.408835659295764258e-20j)  (-5.237983351891872938e-04-1.488261882894212580e-19j)  (-6.118363379203264202e-04-8.889338881732975246e-20j)  (-6.931140937360810630e-04-9.726931123323622571e-20j)  (-7.663498038742583285e-04+7.415316476713187789e-20j)  (-8.303884974370871188e-04-2.058466692933174958e-20j)
 (-9.482589395350489361e-04-6.793321991049638809e-20j)  (-9.910347842105591328e-04-6.793321991049638809e-20j)  (-1.022080124402862875e-03-9.503827422263399894e-20j)  (-1.040905356551540201e-03-1.085908013787028044e-19j)  (-1.047213595499958119e-03-1.221433285347716098e-19j)  (-1.040905356551540418e-03-9.503827422263399894e-20j)  (-1.022080124402862875e-03-6.793321991049638809e-20j)  (-9.910347842105591328e-04-9.503827422263399894e-20j)  (-9.482589395350489361e-04-4.082816559835877724e-20j)  (-8.944271909999159092e-04-1.372311128622116639e-20j)  (-8.303884974370873357e-04-3.047495611803411289e-20j)  (-7.571527872989099617e-04-3.047495611803411289e-20j)  (-6.758750314831554274e-04+1.270599852224446422e-20j)  (-5.878370287520163009e-04-4.303883974189382276e-20j)  (-4.944271909999160526e-04-4.722680094984705939e-20j)  (-3.971186471685378503e-04+6.426287557842951458e-20j)  (-2.974460111234087647e-04+2.108192093815093747e-20j)  (-1.969811798765073963e-04+1.270599852224446422e-20j)  (-9.730854383137836497e-05-1.252127878144977283e-19j)  (-1.626303258728256651e-19-1.372311128622116639e-20j)  (9.340983775210000436e-05+3.013378785772939096e-20j)  (1.814478404832392392e-04+3.013378785772939096e-20j)  (2.627255962989936923e-04+8.392613980422665467e-20j)  (3.359613064371710662e-04+6.302646221569230897e-20j)  (3.999999999999999650e-04+7.399068700167994831e-20j)  (4.538317485351328292e-04+1.157900421787486397e-19j)  (4.966075932106430802e-04+6.199769023225137600e-20j)  (5.276529334029469304e-04+8.392613980422665467e-20j)  (5.464781655516241484e-04-5.552246646328985779e-20j)  (5.527864045000419578e-04-1.372311128622116639e-20j)  (5.464781655516242568e-04+3.013378785772939096e-20j)  (5.276529334029469304e-04+3.013378785772939096e-20j)  (4.966075932106431886e-04+2.019833505518268460e-20j)  (4.538317485351328834e-04+6.302646221569230897e-20j)  (4.000000000000000734e-04+7.399068700167994831e-20j)  (3.359613064371713372e-04-1.166556731933930044e-20j)  (2.627255962989938007e-04-1.730114516792594076e-21j)  (1.814478404832392934e-04+2.019833505518268460e-20j)  (9.340983775210011278e-05+7.193314303479808236e-20j)  (-1.084202172485504434e-19-1.372311128622116639e-20j)  (-9.730854383137820234e-05-3.047495611803411289e-20j)  (-1.969811798765072879e-04-3.047495611803411289e-20j)  (-2.974460111234086563e-04-9.040775559012564252e-20j)  (-3.971186471685376877e-04-4.303883974189382276e-20j)  (-4.944271909999158358e-04-4.722680094984705939e-20j)  (-5.878370287520160841e-04-1.419646326463106748e-19j)  (-6.758750314831553190e-04-8.203183317421916927e-20j)  (-7.571527872989098533e-04-9.040775559012564252e-20j)  (-8.303884974370872273e-04+8.101472041024246108e-20j)  (-8.944271909999159092e-04-1.372311128622116639e-20j)
 (-1.002090688070181746e-03-5.421010862427522170e-20j)  (-1.044866532745692160e-03-5.421010862427522170e-20j)  (-1.075911872937995901e-03-8.131516293641283255e-20j)  (-1.094737105086673228e-03-9.486769009248163798e-20j)  (-1.101045344035090929e-03-1.084202172485504434e-19j)  (-1.094737105086673228e-03-8.131516293641283255e-20j)  (-1.075911872937995901e-03-5.421010862427522170e-20j)  (-1.044866532745692160e-03-8.131516293641283255e-20j)  (-1.002090688070181746e-03-2.710505431213761085e-20j)  (-9.482589395350489361e-04+0.000000000000000000e+00j)  (-8.842202459722202541e-04-1.675184483181294650e-20j)  (-8.109845358340428802e-04-1.675184483181294650e-20j)  (-7.297067800182883458e-04+2.642910980846563061e-20j)  (-6.416687772871492194e-04-2.931572845567265637e-20j)  (-5.482589395350490795e-04-3.350368966362589300e-20j)  (-4.509503957036707688e-04+7.798598686465068097e-20j)  (-3.512777596585416832e-04+3.480503222437210386e-20j)  (-2.508129284116403148e-04+2.642910980846563061e-20j)  (-1.511402923665112834e-04-1.114896765282765619e-19j)  (-5.383174853513308109e-05+0.000000000000000000e+00j)  (3.957808921696708590e-05+4.385689914395055735e-20j)  (1.276160919481063207e-04+4.385689914395055735e-20j)  (2.088938477638607738e-04+9.764925109044782106e-20j)  (2.821295579020381477e-04+7.674957350191347536e-20j)  (3.461682514648670465e-04+8.771379828790111470e-20j)  (3.999999999999999107e-04+1.295131534649698061e-19j)  (4.427758446755101617e-04+7.572080151847254239e-20j)  (4.738211848678140119e-04+9.764925109044782106e-20j)  (4.926464170164912299e-04-4.179935517706869140e-20j)  (4.989546559649090393e-04+0.000000000000000000e+00j)  (4.926464170164913383e-04+4.385689914395055735e-20j)  (4.738211848678140119e-04+4.385689914395055735e-20j)  (4.427758446755102701e-04+3.392144634140385099e-20j)  (3.999999999999999650e-04+7.674957350191347536e-20j)  (3.461682514648671549e-04+8.771379828790111470e-20j)  (2.821295579020384188e-04+2.057543966881865952e-21j)  (2.088938477638608822e-04+1.199299676942857231e-20j)  (1.276160919481063750e-04+3.392144634140385099e-20j)  (3.957808921696719432e-05+8.565625432101924875e-20j)  (-5.383174853513302688e-05+0.000000000000000000e+00j)  (-1.511402923665111208e-04-1.675184483181294650e-20j)  (-2.508129284116402064e-04-1.675184483181294650e-20j)  (-3.512777596585415205e-04-7.668464430390447613e-20j)  (-4.509503957036706061e-04-2.931572845567265637e-20j)  (-5.482589395350488627e-04-3.350368966362589300e-20j)  (-6.416687772871490026e-04-1.282415213600895084e-19j)  (-7.297067800182881290e-04-6.830872188799800288e-20j)  (-8.109845358340427718e-04-7.668464430390447613e-20j)  (-8.842202459722200373e-04+9.473783169646362747e-20j)  (-9.482589395350489361e-04+0.000000000000000000e+00j)
 (-1.044866532745691943e-03-5.421010862427522170e-20j)  (-1.087642377421202356e-03-5.421010862427522170e-20j)  (-1.118687717613506098e-03-8.131516293641283255e-20j)  (-1.137512949762183425e-03-9.486769009248163798e-20j)  (-1.143821188710601126e-03-1.084202172485504434e-19j)  (-1.137512949762183641e-03-8.131516293641283255e-20j)  (-1.118687717613506098e-03-5.421010862427522170e-20j)  (-1.087642377421202356e-03-8.131516293641283255e-20j)  (-1.044866532745691943e-03-2.710505431213761085e-20j)  (-9.910347842105591328e-04+0.000000000000000000e+00j)  (-9.269960906477305593e-04-1.675184483181294650e-20j)  (-8.537603805095530770e-04-1.675184483181294650e-20j)  (-7.724826246937985426e-04+2.642910980846563061e-20j)  (-6.844446219626595246e-04-2.931572845567265637e-20j)  (-5.910347842105592763e-04-3.350368966362589300e-20j)  (-4.937262403791810739e-04+7.798598686465068097e-20j)  (-3.940536043340519884e-04+3.480503222437210386e-20j)  (-2.935887730871505116e-04+2.642910980846563061e-20j)  (-1.939161370420215886e-04-1.114896765282765619e-19j)  (-9.660759321064327785e-05+0.000000000000000000e+00j)  (-3.197755458543165069e-06+4.385689914395055735e-20j)  (8.484024727259606978e-05+4.385689914395055735e-20j)  (1.661180030883505228e-04+9.764925109044782106e-20j)  (2.393537132265279239e-04+7.674957350191347536e-20j)  (3.033924067893567955e-04+8.771379828790111470e-20j)  (3.572241553244896598e-04+1.295131534649698061e-19j)  (3.999999999999999107e-04+7.572080151847254239e-20j)  (4.310453401923037067e-04+9.764925109044782106e-20j)  (4.498705723409810332e-04-4.179935517706869140e-20j)  (4.561788112893987884e-04+0.000000000000000000e+00j)  (4.498705723409811416e-04+4.385689914395055735e-20j)  (4.310453401923038151e-04+4.385689914395055735e-20j)  (4.000000000000000192e-04+3.392144634140385099e-20j)  (3.572241553244896598e-04+7.674957350191347536e-20j)  (3.033924067893569040e-04+8.771379828790111470e-20j)  (2.393537132265281678e-04+2.057543966881865952e-21j)  (1.661180030883506313e-04+1.199299676942857231e-20j)  (8.484024727259612399e-05+3.392144634140385099e-20j)  (-3.197755458543056649e-06+8.565625432101924875e-20j)  (-9.660759321064327785e-05+0.000000000000000000e+00j)  (-1.939161370420214260e-04-1.675184483181294650e-20j)  (-2.935887730871504031e-04-1.675184483181294650e-20j)  (-3.940536043340518257e-04-7.668464430390447613e-20j)  (-4.937262403791808571e-04-2.931572845567265637e-20j)  (-5.910347842105590594e-04-3.350368966362589300e-20j)  (-6.844446219626593077e-04-1.282415213600895084e-19j)  (-7.724826246937984342e-04-6.830872188799800288e-20j)  (-8.537603805095529685e-04-7.668464430390447613e-20j)  (-9.269960906477304509e-04+9.473783169646362747e-20j)  (-9.910347842105591328e-04+0.000000000000000000e+00j)
 (-1.075911872937995685e-03+3.026067874457836477e-20j)  (-1.118687717613506098e-03+3.026067874457836477e-20j)  (-1.149733057805809840e-03+3.155624432440753924e-21j)  (-1.168558289954487166e-03-1.039690272362805150e-20j)  (-1.174866528902904867e-03-2.394942987969685693e-20j)  (-1.168558289954487166e-03+3.155624432440753924e-21j)  (-1.149733057805809840e-03+3.026067874457836477e-20j)  (-1.118687717613506098e-03+3.155624432440753924e-21j)  (-1.075911872937995685e-03+5.736573305671597562e-20j)  (-1.022080124402862875e-03+8.447078736885358647e-20j)  (-9.580414308400341927e-04+6.771894253704063997e-20j)  (-8.848057207018568187e-04+6.771894253704063997e-20j)  (-8.035279648861022844e-04+1.108998971773192231e-19j)  (-7.154899621549631579e-04+5.515505891318093010e-20j)  (-6.220801244028630181e-04+5.096709770522769347e-20j)  (-5.247715805714847073e-04+1.624567742335042795e-19j)  (-4.250989445263556217e-04+1.192758195932256964e-19j)  (-3.246341132794542533e-04+1.108998971773192231e-19j)  (-2.249614772343252220e-04-2.701888915942298750e-20j)  (-1.276529334029470196e-04+8.447078736885358647e-20j)  (-3.424309565084685263e-05+1.283276865128041438e-19j)  (5.379490708029238222e-05+1.283276865128041438e-19j)  (1.350726628960468353e-04+1.821200384593014196e-19j)  (2.083083730342242363e-04+1.612203608707670498e-19j)  (2.723470665970531080e-04+1.721845856567547012e-19j)  (3.261788151321859722e-04+2.139839408338233926e-19j)  (3.689546598076962232e-04+1.601915888873261168e-19j)  (4.000000000000000734e-04+1.821200384593014196e-19j)  (4.188252321486772914e-04+4.267143219178489508e-20j)  (4.251334710970951008e-04+8.447078736885358647e-20j)  (4.188252321486773998e-04+1.283276865128041438e-19j)  (4.000000000000000734e-04+1.283276865128041438e-19j)  (3.689546598076963316e-04+1.183922337102574254e-19j)  (3.261788151321860264e-04+1.612203608707670498e-19j)  (2.723470665970532164e-04+1.721845856567547012e-19j)  (2.083083730342244803e-04+8.652833133573545243e-20j)  (1.350726628960469437e-04+9.646378413828215879e-20j)  (5.379490708029243643e-05+1.183922337102574254e-19j)  (-3.424309565084674421e-05+1.701270416898728352e-19j)  (-1.276529334029469654e-04+8.447078736885358647e-20j)  (-2.249614772343250593e-04+6.771894253704063997e-20j)  (-3.246341132794541449e-04+6.771894253704063997e-20j)  (-4.250989445263554591e-04+7.786143064949116363e-21j)  (-5.247715805714844904e-04+5.515505891318093010e-20j)  (-6.220801244028628012e-04+5.096709770522769347e-20j)  (-7.154899621549629411e-04-4.377073399123593400e-20j)  (-8.035279648861020675e-04+1.616206548085558961e-20j)  (-8.848057207018567103e-04+7.786143064949116363e-21j)  (-9.580414308400339758e-04+1.792086190653172260e-19j)  (-1.022080124402862875e-03+8.447078736885358647e-20j)
 (-1.094737105086673011e-03+5.877296114278400366e-20j)  (-1.137512949762183425e-03+5.877296114278400366e-20j)  (-1.168558289954487166e-03+3.166790683064639281e-20j)  (-1.187383522103164493e-03+1.811537967457758738e-20j)  (-1.193691761051582194e-03+4.562852518508781958e-21j)  (-1.187383522103164493e-03+3.166790683064639281e-20j)  (-1.168558289954487166e-03+5.877296114278400366e-20j)  (-1.137512949762183425e-03+3.166790683064639281e-20j)  (-1.094737105086673011e-03+8.587801545492161451e-20j)  (-1.040905356551540201e-03+1.129830697670592254e-19j)  (-9.768666629887115191e-04+9.623122493524627886e-20j)  (-9.036309528505341452e-04+9.623122493524627886e-20j)  (-8.223531970347796108e-04+1.394121795755248620e-19j)  (-7.343151943036404844e-04+8.366734131138656898e-20j)  (-6.409053565515403445e-04+7.947938010343333236e-20j)  (-5.435968127201620337e-04+1.909690566317099184e-19j)  (-4.439241766750329481e-04+1.477881019914313352e-19j)  (-3.434593454281315798e-04+1.394121795755248620e-19j)  (-2.437867093830025484e-04+1.493393238782651386e-21j)  (-1.464781655516243460e-04+1.129830697670592254e-19j)  (-5.306832779952417906e-05+1.568399689110097827e-19j)  (3.496967493161505579e-05+1.568399689110097827e-19j)  (1.162474307473695224e-04+2.106323208575070585e-19j)  (1.894831408855469099e-04+1.897326432689726887e-19j)  (2.535218344483757815e-04+2.006968680549603401e-19j)  (3.073535829835086458e-04+2.424962232320290074e-19j)  (3.501294276590188968e-04+1.887038712855317557e-19j)  (3.811747678513227469e-04+2.106323208575070585e-19j)  (3.999999999999999650e-04+7.118371458999053396e-20j)  (4.063082389484177744e-04+1.129830697670592254e-19j)  (4.000000000000000734e-04+1.568399689110097827e-19j)  (3.811747678513227469e-04+1.568399689110097827e-19j)  (3.501294276590190052e-04+1.469045161084630643e-19j)  (3.073535829835087000e-04+1.897326432689726887e-19j)  (2.535218344483758900e-04+2.006968680549603401e-19j)  (1.894831408855471538e-04+1.150406137339410913e-19j)  (1.162474307473696037e-04+1.249760665364878097e-19j)  (3.496967493161511000e-05+1.469045161084630643e-19j)  (-5.306832779952407064e-05+1.986393240880784741e-19j)  (-1.464781655516242918e-04+1.129830697670592254e-19j)  (-2.437867093830023858e-04+9.623122493524627886e-20j)  (-3.434593454281314713e-04+9.623122493524627886e-20j)  (-4.439241766750327855e-04+3.629842546315475525e-20j)  (-5.435968127201618169e-04+8.366734131138656898e-20j)  (-6.409053565515401276e-04+7.947938010343333236e-20j)  (-7.343151943036402675e-04-1.525845159303029511e-20j)  (-8.223531970347793939e-04+4.467434787906122850e-20j)  (-9.036309528505340367e-04+3.629842546315475525e-20j)  (-9.768666629887113022e-04+2.077209014635228649e-19j)  (-1.040905356551540201e-03+1.129830697670592254e-19j)
